着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,マテンロウアレス,セ5,58.0,太宰,1:48.9,,2,5.4,37.4,栗東昆,498(+2)
2,1,1,マイネルメモリー,牡3,55.0,和田竜,1:48.9,クビ,1,1.8,36.7,栗東宮,452(-4)
3,2,2,ナリタザクラ,牡6,58.0,松若,1:49.0,1/2,6,23.3,36.8,栗東高橋亮,500(-12)
4,7,8,デルマグレムリン,牡4,58.0,幸,1:49.0,クビ,5,15.2,35.8,栗東緒方,454(+4)
5,3,3,ヒルノエドワード,牡6,58.0,酒井,1:49.2,1.1/4,7,26.9,36.5,栗東昆,478(0)
6,7,7,ハッピーオーサム,牝5,56.0,西塚,1:49.5,2,9,31.8,37.1,栗東藤原,500(+2)
7,4,4,シーリアスラブ,牡7,58.0,泉谷,1:49.6,1/2,10,90.9,36.5,栗東杉山佳,456(+6)
8,8,10,パタゴニア,牝5,56.0,団野,1:50.2,3.1/2,3,5.5,38.5,栗東池添,506(+4)
9,5,5,レヴォリオ,牡5,58.0,岩田望,1:50.5,2,8,30.3,37.5,美浦伊坂,488(+4)
10,8,9,エヴィダンシア,牡4,58.0,荻野極,1:50.8,1.1/2,4,7.8,39.0,栗東藤原,496(+8)
