着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,ワールズコライド,牡4,58.0,キング,1:10.8,,1,2.5,37.0,美浦堀,538(+4)
2,4,8,ハチメンロッピ,牡4,58.0,原,1:10.9,1/2,5,12.3,35.9,美浦矢野,510(+10)
3,6,11,タマモダイジョッキ,牡6,58.0,ルメー,1:10.9,ハナ,2,3.3,35.5,栗東緒方,486(+4)
4,2,3,ミレヴィーナス,牝5,56.0,大野,1:11.0,3/4,7,22.5,35.6,栗東茶木,452(+2)
5,5,9,ウナギノボリ,牡5,58.0,田辺,1:11.1,クビ,8,26.0,35.2,栗東音無,476(0)
6,3,6,グットディール,セ5,58.0,戸崎圭,1:11.1,クビ,4,7.9,35.9,栗東須貝,490(0)
7,2,4,マルカラピッド,牝4,56.0,ピーヒ,1:11.2,1/2,6,22.3,36.0,栗東今野,484(-4)
8,8,16,フィーカ,牝5,56.0,丸田,1:11.5,1.1/2,9,43.0,37.6,美浦矢野,492(+10)
9,6,12,ビルカール,牡4,58.0,柴田善,1:11.6,3/4,11,50.1,37.5,美浦水野,492(+6)
10,5,10,レヴール,牝5,56.0,三浦,1:11.6,ハナ,3,7.3,37.3,美浦小笠,484(0)
11,1,2,ニューフロンティア,牡6,58.0,津村,1:11.7,1/2,10,44.6,37.5,栗東田中克,508(+10)
12,3,5,メイショウイジゲン,牡6,58.0,鮫島良,1:11.7,クビ,13,132.0,37.3,栗東牧浦,456(-6)
13,4,7,コスモノアゼット,牡6,58.0,木幡巧,1:12.2,3,12,87.5,37.8,美浦伊藤大,512(-6)
14,7,14,イチザウイナー,牡5,58.0,的場,1:12.7,3,15,648.1,37.1,美浦的場,482(+10)
15,1,1,グランアリエル,牡5,58.0,小林勝,1:14.3,10,14,436.4,39.7,美浦小野,492(+6)
除外,7,13,タイキスウォード,牡7,58.0,石橋脩,,,,,,栗東西園翔,486(+4)
