コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"16(15,12)(6,10)(7,8)(2,5)(3,11,13)(1,14)9,4"
4コーナー,"(*16,15)12(6,10)(2,7,8)5(3,11)1,13,14,9,4"
