馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ナムライリス,牝4,柴田裕,栗東・中竹,先行,153.2,13,12,3歳以上1勝クラス,33.8,450(0),阪神,69,中9週,Y,,3,マクフィ,クロフネ,,
2,2,グランエシェゾー,牝4,津村,美浦・高橋文,差し,277.6,15,10,3歳以上1勝クラス,40.0,504(+2),新潟,35,中4週,Y,,3,シャープアステカ,Bowman's Band,,
3,2,ルシャルムール,セ3,,美浦・萩原,差し,3.0,2,2,3歳以上1勝クラス,36.6,464(+2),中山,69,中9週,Y,,3,ルヴァンスレーヴ,ゴールドアリュール,,
4,3,カイトヴィント,牡3,石神道,美浦・和田雄,差し,54.8,9,6,3歳以上1勝クラス,37.8,500(+14),中山,55,中7週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,,B
5,3,ロードヴォイジャー,牡3,丹内,栗東・坂口,差し,12.2,4,5,3歳以上1勝クラス,38.8,508(+6),福島,14,中1週,Y,,3,サトノアラジン,ホワイトマズル,,
6,4,シークレットイスラ,牡4,横山琉,美浦・辻,先行,146.8,12,16,4歳以上1勝クラス,37.7,468(+12),中山,259,中36週,Y,Y,3,イスラボニータ,テレグノシス,,
7,4,マテンロウブレイブ,牡3,横山典,栗東・高橋亮,差し,2.4,1,2,3歳以上1勝クラス,36.8,484(-2),新潟,28,中3週,Y,,3,ナダル,ディープインパクト,,
8,5,モリノアミーゴ,牝3,横山武,美浦・鈴木伸,差し,13.0,5,3,3歳以上1勝クラス,35.6,466(+4),東京,21,中2週,Y,,3,モーニン,ヴィクトワールピサ,,
9,5,ベネスピラ,牡3,三浦,美浦・鹿戸,先行,6.0,3,1,3歳未勝利,37.7,450(0),福島,132,中18週,Y,,3,レイデオロ,ディープインパクト,,
10,6,マーベリックシチー,牡4,吉田隼,栗東・岡田,差し,60.2,11,11,3歳以上1勝クラス,41.6,468(-4),札幌,76,中10週,Y,,3,パイロ,ゴールドアリュール,,B
11,6,スマートクラビ,牡3,西塚,栗東・中村,先行,58.0,10,13,3歳以上1勝クラス,41.5,490(-10),新潟,35,中4週,Y,,3,マジェスティックウォリアー,ゴールドアリュール,,
12,7,カルフ,セ4,嶋田,美浦・大和田,先行,184.5,14,13,3歳以上1勝クラス,41.4,464(+10),中山,62,中8週,Y,,3,カリフォルニアクローム,スズカマンボ,,
13,7,スターエンブレム,牡3,菅原明,美浦・林,先行,24.0,7,10,3歳以上1勝クラス,39.5,470(0),中山,62,中8週,Y,,3,ロードカナロア,Sadler's Wells,,B
14,8,オロパタジン,牡3,石田,美浦・相沢,,22.8,6,1,3歳未勝利,38.6,466(0),札幌,84,中11週,Y,,3,ノヴェリスト,ダイワメジャー,,
15,8,コッレヴェッキオ,牡4,北村宏,美浦・高橋文,差し,31.1,8,13,3歳以上1勝クラス,38.4,472(-8),中山,55,中7週,Y,,3,モーリス,クロフネ,,
